263:2.1328119999999444, Rest, NaN, NaN, NaN
264:0.007811999999944419, NaN, A3, NaN, Rest
264:0.13281199999994442, E5, NaN, NaN, NaN
264:1.0078119999999444, NaN, A3, C5, Rest
264:1.1328119999999444, E5, NaN, NaN, NaN
264:2.0078119999999444, NaN, B3, Rest, G3
264:2.1328119999999444, F5, NaN, NaN, NaN
264:2.2578119999999444, NaN, NaN, NaN, F3
264:2.5078119999999444, NaN, NaN, NaN, E3
264:2.6328119999999444, A5, NaN, NaN, NaN
264:2.7578119999999444, NaN, NaN, NaN, F3
265:0.007811999999944419, NaN, NaN, E4, G3
265:0.13281199999994442, C5, NaN, NaN, NaN
265:0.2578119999999444, NaN, NaN, NaN, F3
265:0.5078119999999444, NaN, NaN, F4, E3
265:0.7578119999999444, NaN, NaN, NaN, F3
265:1.0078119999999444, NaN, NaN, C4, G3
265:1.1328119999999444, Rest, NaN, NaN, NaN
265:1.2578119999999444, NaN, NaN, NaN, F3
265:1.5078119999999444, NaN, NaN, NaN, E3
265:1.7578119999999444, NaN, NaN, NaN, F3
265:2.0078119999999444, NaN, A3, Rest, F2
265:2.1328119999999444, B-5, NaN, NaN, NaN
265:2.3828119999999444, A5, NaN, NaN, NaN
265:2.6328119999999444, G5, NaN, NaN, NaN
265:2.8828119999999444, A5, NaN, NaN, NaN
266:0.007811999999944419, NaN, F4, G#3, Rest
266:0.13281199999994442, B-5, NaN, NaN, NaN
266:0.3828119999999444, A5, NaN, NaN, NaN
266:0.5078119999999444, NaN, NaN, A3, NaN
266:0.6328119999999444, G5, NaN, NaN, NaN
266:0.8828119999999444, A5, NaN, NaN, NaN
266:1.0078119999999444, NaN, F4, F3, Rest
266:1.1328119999999444, B-5, NaN, NaN, NaN
266:1.3828119999999444, A5, NaN, NaN, NaN
266:1.6328119999999444, G5, NaN, NaN, NaN
266:1.8828119999999444, A5, NaN, NaN, NaN
266:2.0078119999999444, NaN, F4, Rest, G3
266:2.1328119999999444, C6, NaN, NaN, NaN
266:2.2578119999999444, NaN, E4, NaN, F3
266:2.5078119999999444, NaN, D4, NaN, E3
266:2.7578119999999444, NaN, E4, NaN, F3
267:0.007811999999944419, NaN, F4, C3, G3
267:0.13281199999994442, B-5, NaN, NaN, NaN
267:0.2578119999999444, NaN, E4, NaN, F3
267:0.5078119999999444, NaN, D4, E3, E3
267:0.7578119999999444, NaN, E4, NaN, F3
267:1.0078119999999444, NaN, F4, F3, G3
267:1.1328119999999444, Rest, NaN, NaN, NaN
267:1.2578119999999444, NaN, E4, NaN, F3
267:1.5078119999999444, NaN, D4, NaN, E3
267:1.7578119999999444, NaN, E4, NaN, F3
267:2.0078119999999444, NaN, F4, F3, F2
267:2.1328119999999444, F6, NaN, NaN, NaN
267:2.3828119999999444, E6, NaN, NaN, NaN
267:2.6328119999999444, D6, NaN, NaN, NaN
267:2.8828119999999444, E6, NaN, NaN, NaN
268:0.007811999999944419, NaN, Rest, Rest, Rest
268:0.13281199999994442, F6, NaN, NaN, NaN
268:0.3828119999999444, E6, NaN, NaN, NaN
268:0.5078119999999444, NaN, B-4, NaN, NaN
268:0.6328119999999444, D6, NaN, NaN, NaN
268:0.7578119999999444, NaN, A4, NaN, NaN
268:0.8828119999999444, E6, NaN, NaN, NaN
268:1.0078119999999444, NaN, G4, NaN, Rest
268:1.1328119999999444, F6, NaN, NaN, NaN
268:1.3828119999999444, E6, NaN, NaN, NaN
268:1.5078119999999444, NaN, A4, NaN, NaN
268:1.6328119999999444, D6, NaN, NaN, NaN
268:1.8828119999999444, E6, NaN, NaN, NaN
268:2.0078119999999444, NaN, B-4, NaN, F2
268:2.1328119999999444, F6, NaN, NaN, NaN
268:2.6328119999999444, E6, NaN, NaN, NaN
268:2.8828119999999444, D6, NaN, NaN, NaN
269:0.007811999999944419, NaN, NaN, NaN, F3
269:0.13281199999994442, C6, NaN, NaN, NaN
269:0.3828119999999444, B-5, NaN, NaN, NaN
269:0.6328119999999444, A5, NaN, NaN, NaN
269:0.8828119999999444, G5, NaN, NaN, NaN
269:1.0078119999999444, NaN, NaN, NaN, Rest
269:1.1328119999999444, F5, NaN, NaN, NaN
269:1.3828119999999444, C6, NaN, NaN, NaN
269:1.6328119999999444, B-5, NaN, NaN, NaN
269:1.8828119999999444, A5, NaN, NaN, NaN
269:2.0078119999999444, NaN, A4, NaN, Rest
269:2.1328119999999444, G5, NaN, NaN, NaN
269:2.3828119999999444, F5, NaN, NaN, NaN
269:2.6328119999999444, E5, NaN, NaN, NaN
269:2.8828119999999444, D5, NaN, NaN, NaN
270:0.007811999999944419, NaN, Rest, NaN, NaN
270:0.13281199999994442, C5, NaN, NaN, NaN
270:0.3828119999999444, A5, NaN, NaN, NaN
270:0.5078119999999444, NaN, G5, NaN, NaN
270:0.6328119999999444, G5, NaN, NaN, NaN
270:0.7578119999999444, NaN, F5, NaN, NaN
270:0.8828119999999444, F5, NaN, NaN, NaN
270:1.0078119999999444, NaN, E5, NaN, NaN
270:1.1328119999999444, E5, NaN, NaN, NaN
270:1.3828119999999444, D5, NaN, NaN, NaN
270:1.5078119999999444, NaN, F5, NaN, NaN
270:1.6328119999999444, C5, NaN, NaN, NaN
270:1.8828119999999444, B-4, NaN, NaN, NaN
270:2.0078119999999444, NaN, G5, NaN, Rest
270:2.1328119999999444, A4, NaN, NaN, NaN
270:2.2578119999999444, NaN, NaN, NaN, F3
270:2.3828119999999444, F5, NaN, NaN, NaN
270:2.5078119999999444, NaN, NaN, NaN, E3
270:2.6328119999999444, E5, NaN, NaN, NaN
270:2.7578119999999444, NaN, NaN, NaN, D3
270:2.8828119999999444, D5, NaN, NaN, NaN
271:0.007811999999944419, NaN, NaN, NaN, C3
271:0.13281199999994442, C5, NaN, NaN, NaN
271:0.2578119999999444, NaN, NaN, NaN, B-2
271:0.3828119999999444, B-4, NaN, NaN, NaN
271:0.5078119999999444, NaN, NaN, NaN, A2
271:0.6328119999999444, A4, NaN, NaN, NaN
271:0.7578119999999444, NaN, NaN, NaN, G2
271:0.8828119999999444, G4, NaN, NaN, NaN
271:1.0078119999999444, NaN, NaN, NaN, F2
271:1.1328119999999444, F4, NaN, NaN, NaN
271:1.2578119999999444, NaN, NaN, NaN, F3
271:1.3828119999999444, F5, NaN, NaN, NaN
271:1.5078119999999444, NaN, NaN, NaN, E3
271:1.6328119999999444, E5, NaN, NaN, NaN
271:1.7578119999999444, NaN, NaN, NaN, D3
271:1.8828119999999444, D5, NaN, NaN, NaN
271:2.0078119999999444, NaN, F5, NaN, C3
271:2.1328119999999444, C5, NaN, NaN, NaN
271:2.2578119999999444, NaN, NaN, NaN, B-2
271:2.3828119999999444, B-4, NaN, NaN, NaN
271:2.5078119999999444, NaN, NaN, NaN, A2
271:2.6328119999999444, A4, NaN, NaN, NaN
271:2.7578119999999444, NaN, NaN, NaN, G2
271:2.8828119999999444, G4, NaN, NaN, NaN
272:0.007811999999944419, NaN, Rest, NaN, F2
272:0.13281199999994442, F4, NaN, NaN, NaN
272:0.2578119999999444, NaN, NaN, NaN, E2
272:0.3828119999999444, E4, NaN, NaN, NaN
272:0.5078119999999444, NaN, NaN, NaN, F2
272:0.6328119999999444, F4, NaN, NaN, NaN
272:0.7578119999999444, NaN, NaN, NaN, E2
272:0.8828119999999444, E4, NaN, NaN, NaN
272:1.0078119999999444, NaN, E5, NaN, F2
272:1.1328119999999444, F4, NaN, NaN, NaN
272:1.2578119999999444, NaN, NaN, NaN, E2
272:1.3828119999999444, E4, NaN, NaN, NaN
272:1.5078119999999444, NaN, F5, NaN, F2
272:1.6328119999999444, F4, NaN, NaN, NaN
272:1.7578119999999444, NaN, NaN, NaN, E2
272:1.8828119999999444, E4, NaN, NaN, NaN
272:2.0078119999999444, NaN, C5, NaN, F2
272:2.1328119999999444, F4, NaN, NaN, NaN
273:0.007811999999944419, NaN, Rest, NaN, G2
273:0.13281199999994442, G4, NaN, NaN, NaN
273:1.0078119999999444, NaN, G#4, NaN, A2
273:1.1328119999999444, A4, NaN, NaN, NaN
273:1.5078119999999444, NaN, A4, NaN, NaN
273:2.0078119999999444, NaN, F4, NaN, B-2
273:2.1328119999999444, B-4, NaN, NaN, NaN
274:0.007811999999944419, NaN, Rest, NaN, C3
274:0.13281199999994442, C5, NaN, NaN, NaN
274:1.0078119999999444, NaN, C4, NaN, D3
274:1.1328119999999444, D5, NaN, NaN, NaN
274:1.5078119999999444, NaN, E4, NaN, NaN
274:2.0078119999999444, NaN, F4, NaN, E-3
274:2.1328119999999444, E-5, NaN, NaN, NaN
275:0.007811999999944419, NaN, A3, NaN, NaN
275:1.0078119999999444, NaN, Rest, NaN, NaN
276:2.0078119999999444, NaN, NaN, NaN, D2
276:2.1328119999999444, D4, NaN, NaN, NaN
277:0.007811999999944419, NaN, NaN, NaN, E2
277:0.13281199999994442, E4, NaN, NaN, NaN
277:1.0078119999999444, NaN, NaN, NaN, F#2
277:1.1328119999999444, F#4, NaN, NaN, NaN
277:2.0078119999999444, NaN, NaN, NaN, G2
277:2.1328119999999444, G4, NaN, NaN, NaN
278:0.007811999999944419, NaN, NaN, NaN, A2
278:0.13281199999994442, A4, NaN, NaN, NaN
278:1.0078119999999444, NaN, NaN, NaN, B-2
278:1.1328119999999444, B-4, NaN, NaN, NaN
278:2.0078119999999444, NaN, NaN, NaN, C3
278:2.1328119999999444, C5, NaN, NaN, NaN
280:2.0078119999999444, NaN, NaN, NaN, Rest
280:2.1328119999999444, F5, NaN, NaN, NaN
280:2.6328119999999444, G5, NaN, NaN, NaN
280:2.8828119999999444, F5, NaN, NaN, NaN
281:0.13281199999994442, E5, NaN, NaN, NaN
281:0.6328119999999444, F5, NaN, NaN, NaN
281:0.8828119999999444, E5, NaN, NaN, NaN
281:1.1328119999999444, D5, NaN, NaN, NaN
281:1.6328119999999444, E5, NaN, NaN, NaN
281:1.8828119999999444, D5, NaN, NaN, NaN
281:2.0078119999999444, NaN, NaN, NaN, Rest
281:2.1328119999999444, C5, NaN, NaN, NaN
281:2.6328119999999444, D5, NaN, NaN, NaN
281:2.8828119999999444, C5, NaN, NaN, NaN
282:0.13281199999994442, B-4, NaN, NaN, NaN
282:0.6328119999999444, C5, NaN, NaN, NaN
282:0.8828119999999444, B-4, NaN, NaN, NaN
282:1.1328119999999444, A4, NaN, NaN, NaN
282:1.6328119999999444, B-4, NaN, NaN, NaN
282:1.8828119999999444, A4, NaN, NaN, NaN
282:2.0078119999999444, NaN, NaN, NaN, Rest
282:2.1328119999999444, G4, NaN, NaN, NaN
283:0.6328119999999444, A4, NaN, NaN, NaN
283:0.8828119999999444, G4, NaN, NaN, NaN
283:1.1328119999999444, F#4, NaN, NaN, NaN
283:1.6328119999999444, G4, NaN, NaN, NaN
283:2.0078119999999444, NaN, NaN, NaN, B2
283:2.1328119999999444, D6, NaN, NaN, NaN
284:0.007811999999944419, NaN, NaN, NaN, D3
284:0.13281199999994442, B5, NaN, NaN, NaN
284:1.0078119999999444, NaN, NaN, NaN, G2
284:1.1328119999999444, F5, NaN, NaN, NaN
284:2.0078119999999444, NaN, NaN, NaN, C3
284:2.1328119999999444, E5, NaN, NaN, NaN
285:0.007811999999944419, NaN, NaN, NaN, Rest
285:0.13281199999994442, Rest, NaN, NaN, NaN
285:1.0078119999999444, NaN, NaN, NaN, Rest
285:1.1328119999999444, Rest, NaN, NaN, NaN
285:2.0078119999999444, NaN, NaN, NaN, Rest
285:2.1328119999999444, Rest, NaN, NaN, NaN
286:2.0078119999999444, NaN, NaN, NaN, Rest
286:2.1328119999999444, Rest, NaN, NaN, NaN
287:2.0078119999999444, NaN, NaN, NaN, C2
287:2.1328119999999444, G5, NaN, NaN, NaN
288:0.007811999999944419, NaN, NaN, NaN, E2
288:0.13281199999994442, E5, NaN, NaN, NaN
288:1.0078119999999444, NaN, NaN, NaN, G2
288:1.1328119999999444, B-4, NaN, NaN, NaN
288:2.0078119999999444, NaN, NaN, NaN, C3
288:2.1328119999999444, F4, NaN, NaN, NaN
289:0.007811999999944419, NaN, NaN, NaN, Rest
289:0.13281199999994442, Rest, NaN, NaN, NaN
289:1.0078119999999444, NaN, NaN, NaN, Rest
289:1.1328119999999444, Rest, NaN, NaN, NaN
289:2.0078119999999444, NaN, NaN, NaN, C2
289:2.1328119999999444, A5, NaN, NaN, NaN
290:0.007811999999944419, NaN, NaN, NaN, F2
290:0.13281199999994442, F5, NaN, NaN, NaN
290:1.0078119999999444, NaN, NaN, NaN, A2
290:1.1328119999999444, C5, NaN, NaN, NaN
290:2.0078119999999444, NaN, NaN, NaN, C3
290:2.1328119999999444, B-4, NaN, NaN, NaN
291:0.007811999999944419, NaN, NaN, NaN, Rest
291:0.6328119999999444, C5, NaN, NaN, NaN
291:0.8828119999999444, B-4, NaN, NaN, NaN
291:1.0078119999999444, NaN, NaN, NaN, Rest
291:1.1328119999999444, A4, NaN, NaN, NaN
291:1.6328119999999444, B-4, NaN, NaN, NaN
291:2.0078119999999444, NaN, NaN, NaN, C2
291:2.1328119999999444, B-5, NaN, NaN, NaN
292:0.007811999999944419, NaN, NaN, NaN, C3
292:0.13281199999994442, G5, NaN, NaN, NaN
292:1.0078119999999444, NaN, NaN, NaN, C#3
292:1.1328119999999444, E5, NaN, NaN, NaN
292:2.0078119999999444, NaN, NaN, NaN, D3
292:2.1328119999999444, F5, NaN, NaN, NaN
293:0.6328119999999444, G5, NaN, NaN, NaN
293:0.8828119999999444, F5, NaN, NaN, NaN
293:1.1328119999999444, E5, NaN, NaN, NaN
293:1.6328119999999444, F5, NaN, NaN, NaN
293:2.0078119999999444, NaN, NaN, NaN, E3
293:2.1328119999999444, G5, NaN, NaN, NaN
294:2.0078119999999444, NaN, NaN, NaN, F#3
294:2.1328119999999444, A5, NaN, NaN, NaN
295:0.6328119999999444, B-5, NaN, NaN, NaN
295:0.8828119999999444, A5, NaN, NaN, NaN
295:1.1328119999999444, G5, NaN, NaN, NaN
295:1.6328119999999444, A5, NaN, NaN, NaN
295:2.0078119999999444, NaN, NaN, NaN, G3
295:2.1328119999999444, B-5, NaN, NaN, NaN
296:2.0078119999999444, NaN, NaN, NaN, A3
296:2.1328119999999444, C6, NaN, NaN, NaN
297:0.6328119999999444, D6, NaN, NaN, NaN
297:0.8828119999999444, C6, NaN, NaN, NaN
297:1.1328119999999444, B-5, NaN, NaN, NaN
297:1.6328119999999444, C6, NaN, NaN, NaN
297:2.0078119999999444, NaN, NaN, NaN, B3
297:2.1328119999999444, D6, NaN, NaN, NaN
298:2.0078119999999444, NaN, NaN, NaN, C4
298:2.1328119999999444, Rest, NaN, NaN, NaN
299:0.13281199999994442, C5, NaN, NaN, NaN
299:1.1328119999999444, C5, NaN, NaN, NaN
299:2.0078119999999444, NaN, NaN, NaN, C3
299:2.1328119999999444, C5, NaN, NaN, NaN
300:0.6328119999999444, D5, NaN, NaN, NaN
300:0.8828119999999444, C5, NaN, NaN, NaN
300:1.0078119999999444, NaN, NaN, NaN, C2
300:1.1328119999999444, B4, NaN, NaN, NaN
300:1.6328119999999444, C5, NaN, NaN, NaN
300:2.0078119999999444, NaN, NaN, NaN, F2
300:2.1328119999999444, F4, NaN, NaN, NaN
301:0.13281199999994442, Rest, NaN, NaN, NaN
301:0.5078119999999444, NaN, NaN, NaN, G2
301:0.7578119999999444, NaN, NaN, NaN, F2
301:1.0078119999999444, NaN, NaN, NaN, E2
301:1.1328119999999444, Rest, NaN, NaN, NaN
301:1.5078119999999444, NaN, NaN, NaN, F2
301:2.0078119999999444, NaN, NaN, NaN, F2
301:2.1328119999999444, F4, NaN, NaN, NaN
301:2.3828119999999444, E4, NaN, NaN, NaN
301:2.6328119999999444, D4, NaN, NaN, NaN
301:2.8828119999999444, E4, NaN, NaN, NaN
302:0.13281199999994442, F4, NaN, NaN, NaN
302:0.3828119999999444, E4, NaN, NaN, NaN
302:0.6328119999999444, D4, NaN, NaN, NaN
302:0.8828119999999444, E4, NaN, NaN, NaN
302:1.1328119999999444, F4, NaN, NaN, NaN
302:1.3828119999999444, E4, NaN, NaN, NaN
302:1.6328119999999444, D4, NaN, NaN, NaN
302:1.8828119999999444, E4, NaN, NaN, NaN
302:2.0078119999999444, NaN, NaN, NaN, F2
302:2.1328119999999444, F4, NaN, NaN, NaN
303:0.13281199999994442, A4, NaN, NaN, NaN
303:0.5078119999999444, NaN, NaN, NaN, G2
303:0.7578119999999444, NaN, NaN, NaN, F2
303:1.0078119999999444, NaN, NaN, NaN, E2
303:1.1328119999999444, A4, NaN, NaN, NaN
303:1.5078119999999444, NaN, NaN, NaN, F2
303:2.0078119999999444, NaN, NaN, NaN, F2
303:2.1328119999999444, B-4, NaN, NaN, NaN
304:2.1328119999999444, A4, NaN, NaN, NaN
305:0.007811999999944419, NaN, NaN, NaN, Rest
305:0.13281199999994442, Rest, NaN, NaN, NaN
305:0.6328119999999444, D-5, NaN, NaN, NaN
305:0.8828119999999444, C5, NaN, NaN, NaN
305:1.0078119999999444, NaN, NaN, NaN, Rest
305:1.1328119999999444, B-4, NaN, NaN, NaN
305:1.6328119999999444, C5, NaN, NaN, NaN
305:2.0078119999999444, NaN, NaN, NaN, Rest
305:2.1328119999999444, D-5, NaN, NaN, NaN
306:2.0078119999999444, NaN, NaN, NaN, Rest
306:2.1328119999999444, C5, NaN, NaN, NaN
307:0.007811999999944419, NaN, NaN, NaN, F2
307:0.13281199999994442, Rest, NaN, NaN, NaN
307:0.6328119999999444, B-5, NaN, NaN, NaN
307:0.8828119999999444, A5, NaN, NaN, NaN
307:1.0078119999999444, NaN, NaN, NaN, F2
307:1.1328119999999444, G5, NaN, NaN, NaN
307:1.6328119999999444, A5, NaN, NaN, NaN
307:2.0078119999999444, NaN, NaN, NaN, F2
307:2.1328119999999444, B-5, NaN, NaN, NaN
307:2.2578119999999444, NaN, NaN, NaN, E2
307:2.5078119999999444, NaN, NaN, NaN, D2
307:2.7578119999999444, NaN, NaN, NaN, E2
308:0.007811999999944419, NaN, NaN, NaN, F2
308:0.2578119999999444, NaN, NaN, NaN, E2
308:0.5078119999999444, NaN, NaN, NaN, D2
308:0.7578119999999444, NaN, NaN, NaN, E2
308:1.0078119999999444, NaN, NaN, NaN, F2
308:1.2578119999999444, NaN, NaN, NaN, E2
308:1.5078119999999444, NaN, NaN, NaN, D2
308:1.7578119999999444, NaN, NaN, NaN, E2
308:2.0078119999999444, NaN, NaN, NaN, F2
308:2.1328119999999444, A5, NaN, NaN, NaN
308:2.6328119999999444, B-5, NaN, NaN, NaN
308:2.8828119999999444, A5, NaN, NaN, NaN
309:0.007811999999944419, NaN, NaN, NaN, Rest
309:0.13281199999994442, G5, NaN, NaN, NaN
309:0.6328119999999444, A5, NaN, NaN, NaN
309:1.0078119999999444, NaN, NaN, NaN, E3
309:1.1328119999999444, E5, NaN, NaN, NaN
309:1.5078119999999444, NaN, NaN, NaN, F3
309:1.6328119999999444, F5, NaN, NaN, NaN
309:2.0078119999999444, NaN, NaN, NaN, C3
309:2.1328119999999444, C5, NaN, NaN, NaN
309:2.6328119999999444, D5, NaN, NaN, NaN
309:2.8828119999999444, C5, NaN, NaN, NaN
310:0.007811999999944419, NaN, NaN, NaN, Rest
310:0.13281199999994442, B4, NaN, NaN, NaN
310:0.6328119999999444, C5, NaN, NaN, NaN
310:1.0078119999999444, NaN, NaN, NaN, G#2
310:1.1328119999999444, G#4, NaN, NaN, NaN
310:1.5078119999999444, NaN, NaN, NaN, A2
310:1.6328119999999444, A4, NaN, NaN, NaN
310:2.0078119999999444, NaN, NaN, NaN, F2
310:2.1328119999999444, F4, NaN, NaN, NaN
310:2.6328119999999444, G4, NaN, NaN, NaN
310:2.8828119999999444, F4, NaN, NaN, NaN
311:0.007811999999944419, NaN, NaN, NaN, Rest
311:0.13281199999994442, E4, NaN, NaN, NaN
311:0.6328119999999444, F4, NaN, NaN, NaN
311:1.0078119999999444, NaN, NaN, NaN, C2
311:1.1328119999999444, C4, NaN, NaN, NaN
311:1.5078119999999444, NaN, NaN, NaN, E2
311:1.6328119999999444, E4, NaN, NaN, NaN
311:2.0078119999999444, NaN, NaN, NaN, F2
311:2.1328119999999444, F4, NaN, NaN, NaN
312:0.007811999999944419, NaN, NaN, NaN, F2
312:0.13281199999994442, A4, NaN, NaN, NaN
312:1.0078119999999444, NaN, NaN, NaN, Rest
312:1.1328119999999444, Rest, NaN, NaN, NaN
